
---------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |  Lower level   |  Upper level  |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |----------------|---------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.   | Term | Conf.  | Term |    |
             606.637    |  25hfs | 8.88e+05  | D    |    15.585202     -     17.628437    | 3s.5p   | 3P*  | 3s.8s  | 3S   |    |
             606.644    |     10 |           |      |    15.585202     -     17.628437    | 3s.5p   | 3P*  | 3s.8s  | 3S   |    |
             606.843    |     40 |           |      |    15.5859076    -     17.628437    | 3s.5p   | 3P*  | 3s.8s  | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             606.847    |  65hfs | 2.66e+06  | C    |    15.5859076    -     17.628437    | 3s.5p   | 3P*  | 3s.8s  | 3S   |    |
             606.853    |     25 |           |      |    15.5859076    -     17.628437    | 3s.5p   | 3P*  | 3s.8s  | 3S   |    |
             607.3198   |     50 | 4.43e+06  | C    |    15.5875039    -     17.628437    | 3s.5p   | 3P*  | 3s.8s  | 3S   |    |
             618.157    |     50 |           |      |    15.301941     -     17.30709     | 3s.4f   | 3F*  | 3s.6g  | 3G   |    |
             618.163    | 110hfs | 2.41e+07  | B+   |    15.301941     -     17.30709     | 3s.4f   | 3F*  | 3s.6g  | 3G   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             618.168    |     60 |           |      |    15.301941     -     17.30709     | 3s.4f   | 3F*  | 3s.6g  | 3G   |    |
             622.618    |     50 | 6.25e+07  | B+   |    13.071346     -     15.0621269   | 3s.4p   | 3P*  | 3s.4d  | 3D   |    |
             623.1745   |     75 | 8.40e+07  | A    |    13.073079     -     15.062086    | 3s.4p   | 3P*  | 3s.4d  | 3D   |    |
             624.336    |    100 | 1.11e+08  | A    |    13.076728     -     15.062034    | 3s.4p   | 3P*  | 3s.4d  | 3D   |    |
             633.5701   |     30 | 1.53e+07  | B    |    13.649399     -     15.6057683   | 3s.3d   | 1D   | 3s.5p  | 1P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             649.545    |        | 8.80e+05  | C+   |    15.302546     -     17.210881    | 3s.4f   | 3F*  | 3s.6d  | 3D   |    |
             660.964    |        | 2.20e+06  | C+   |    15.472500     -     17.347742    | 3s.4d   | 1D   | 3s.7p  | 1P*  |    |
             669.639    |      2 | 2.74e+05  | C+   |    14.8896236    -     16.7406095   | 3s.5s   | 3S   | 3s.6p  | 3P*  |    |
             669.946    |      1 | 2.73e+05  | C    |    14.8896236    -     16.7398127   | 3s.5s   | 3S   | 3s.6p  | 3P*  |    |
             681.669    |     10 | 1.20e+07  | B    |    13.071346     -     14.8896236   | 3s.4p   | 3P*  | 3s.5s  | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             682.348    |     50 | 3.59e+07  | B+   |    13.073079     -     14.8896236   | 3s.4p   | 3P*  | 3s.5s  | 3S   |    |
             683.714    |     80 | 5.94e+07  | B+   |    13.076728     -     14.8896236   | 3s.4p   | 3P*  | 3s.5s  | 3S   |    |
             691.793    |     10 | 9.90e+06  | B+   |    15.472500     -     17.2642215   | 3s.4d   | 1D   | 3s.6f  | 1F*  |    |
             691.996    |      1 | 1.00e+08  | A    |    13.256459     -     15.0475555   | 3s.4p   | 1P*  | 3s.5s  | 1S   |    |
             704.206    |    100 | 5.78e+07  | A+   |    11.316595     -     13.076728    | 3s.4s   | 3S   | 3s.4p  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             705.660    |     50 | 5.74e+07  | A    |    11.316595     -     13.073079    | 3s.4s   | 3S   | 3s.4p  | 3P*  |    |
             706.364    |     10 | 5.73e+07  | A    |    11.316595     -     13.071346    | 3s.4s   | 3S   | 3s.4p  | 3P*  |    |
             744.942    |     50 | 1.16e+07  | A    |    15.6057683    -     17.269653    | 3s.5p   | 1P*  | 3s.6d  | 1D   |    |
             747.141    |     90 | 5.57e+07  | B+   |    13.649399     -     15.30839     | 3s.3d   | 1D   | 3s.4f  | 1F*  |    |
             762.448    |      5 | 4.59e+06  | B    |    15.585202     -     17.210850    | 3s.5p   | 3P*  | 3s.6d  | 3D   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             762.785    |     10 | 6.20e+06  | B    |    15.5859076    -     17.210850    | 3s.5p   | 3P*  | 3s.6d  | 3D   |    |
             763.533    |     20 | 8.25e+06  | B+   |    15.5875039    -     17.210881    | 3s.5p   | 3P*  | 3s.6d  | 3D   |    |
             781.231    |      5 | 1.55e+06  | C    |    15.585202     -     17.171797    | 3s.5p   | 3P*  | 3s.7s  | 3S   |    |
             781.583    |     10 | 4.64e+06  | C+   |    15.5859076    -     17.171797    | 3s.5p   | 3P*  | 3s.7s  | 3S   |    |
             782.372    |     20 | 7.70e+06  | C+   |    15.5875039    -     17.171797    | 3s.5p   | 3P*  | 3s.7s  | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             808.691    |      5 | 2.02e+06  | C    |    16.6035128    -     18.136247    | 3s.5d   | 1D   | 3s.9f  | 1F*  |    |
             811.972    |     15 | 2.91e+06  | C+   |    16.467939     -     17.994484    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
             812.189    |      2 |           |      |    16.467928     -     17.994065    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
             812.203    |   7hfs | 2.58e+06  | C+   |    16.467928     -     17.994065    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
             812.208    |      5 |           |      |    16.467928     -     17.994065    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             812.352    |     1* | 4.54e+05  | C    |    16.467928     -     17.993765    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
             812.352    |     1* | 1.28e+04  | E    |    16.467939     -     17.993765    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
             812.352    |     1* | 2.44e+06  | C+   |    16.467946     -     17.993765    | 3s.5d   | 3D   | 3s.8f  | 3F*  |    |
             835.4318   |    100 | 4.27e+07  | A    |    15.062034     -     16.545699    | 3s.4d   | 3D   | 3s.5f  | 3F*  |    |
             835.923    |      5 | 4.75e+06  | B+   |    15.062034     -     16.544833    | 3s.4d   | 3D   | 3s.5f  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             835.9492   |     50 | 3.79e+07  | A    |    15.062086     -     16.544833    | 3s.4d   | 3D   | 3s.5f  | 3F*  |    |
             836.3251   |      5 | 6.64e+06  | B+   |    15.062086     -     16.544167    | 3s.4d   | 3D   | 3s.5f  | 3F*  |    |
             836.3469   |     50 | 3.58e+07  | A    |    15.0621269    -     16.544167    | 3s.4d   | 3D   | 3s.5f  | 3F*  |    |
             864.0705   |    100 | 3.00e+07  | A+   |    11.821967     -     13.256459    | 3s.4s   | 1S   | 3s.4p  | 1P*  |    |
             867.106    |      5 |           |      |    16.544167     -     17.97363     | 3s.5f   | 3F*  | 3s.8g  | 3G   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             867.121    |  15hfs | 5.52e+06  | C+   |    16.544167     -     17.97363     | 3s.5f   | 3F*  | 3s.8g  | 3G   |    |
             867.128    |     10 |           |      |    16.544167     -     17.97363     | 3s.5f   | 3F*  | 3s.8g  | 3G   |    |
            1124.8499   |     16 | 3.41e+07  | A    |    15.472500     -     16.574428    | 3s.4d   | 1D   | 3s.5f  | 1F*  |    |
