
-----------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
          |           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
          |            Vac (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
Zr I      |           454.222    |      490 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           455.301    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           455.513    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           455.552    |      140 |           |      |                                   |        |      |                 |         |    |
Zr III    |           456.1637   |       50 | 2.38e+08  |      |    15.726294    -     18.443508   | 4d.4f  | 1P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
Zr IV     |           456.9247   |     1800 |           |      |    25.647918    -     28.360624   | 4p6.5g | 2G   | 4p6.6h          | 2H*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr IV     |           456.9247   |     1800 |           |      |    25.647950    -     28.360624   | 4p6.5g | 2G   | 4p6.6h          | 2H*     |    |
Zr I      |           457.552    |      490 |           |      |                                   |        |      |                 |         |    |
Zr I      |           458.229    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           459.055    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           460.257    |      350 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           460.442    |      140 |           |      |                                   |        |      |                 |         |    |
Zr III    |           460.8970   |       60 | 7.97e+07  |      |    15.552415    -     18.241722   | 4d.4f  | 1H*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr I      |           462.641    |      210 |           |      |                                   |        |      |                 |         |    |
Zr I      |           463.398    |      700 |           |      |                                   |        |      |                 |         |    |
Zr I      |           464.483    |      210 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           468.342    |      260 |           |      |                                   |        |      |                 |         |    |
