
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
S II      |                171.2736   |        1 |           |      |      12.136904      -       19.375857     | 3s.3p4             | 2D    | 3s2.3p2.(1S).4p    | 2P*   |    |
S III     |                171.3117   |     2g,w | 5.40e+03  | C+   |       0.037033      -        7.274391     | 3s2.3p2            | 3P    | 3s.3p3             | 5S*   |    |
S II      |                171.3552   |        3 |           |      |      12.140391      -       19.375857     | 3s.3p4             | 2D    | 3s2.3p2.(1S).4p    | 2P*   |    |
S IX      |                171.5445   |          | 5.95e+01  | A    |       0.0000        -        7.22752      | 2s2.2p4            | 3P    | 2s2.2p4            | 1D    | M1 |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                171.5958   |        1 |           |      |      12.136904      -       19.362244     | 3s.3p4             | 2D    | 3s2.3p2.(1S).4p    | 2P*   |    |
S III     |                172.8939   |       4g | 1.54e+04  | C+   |       0.103289      -        7.274391     | 3s2.3p2            | 3P    | 3s.3p3             | 5S*   |    |
S V       |                173.1483   |        6 | 7.32e+07  | B    |      33.56257       -       40.72314      | 3s.3d              | 1D    | 3p.3d              | 1D*   |    |
S IV      |                173.8955   |        5 | 4.06e+08  | D+   |      26.47245       -       33.60231      | 3s2.4p             | 2P*   | 3s2.5s             | 2S    |    |
S IV      |                174.5340   |        7 | 8.06e+08  | D+   |      26.49856       -       33.60231      | 3s2.4p             | 2P*   | 3s2.5s             | 2S    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                174.8847   |        3 |           |      |      36.89679       -       43.98619      | 3s.3p.(3P*).4p     | 4P    | 3s.3p.(3P*).5s     | 4P*   |    |
S II      |                175.1188   |        1 |           |      |      14.159062      -       21.239102     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
S II      |                175.2117   |        1 |           |      |      14.162843      -       21.239102     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
S II      |                175.3380   |        4 |           |      |      14.162843      -       21.234013     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
S II      |                175.3758   |        1 |           |      |      14.154321      -       21.223945     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                175.4331   |        8 |           |      |      14.168831      -       21.236173     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
S II      |                175.5193   |      1w* |           |      |      14.233927      -       21.297860     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
S II      |                175.5193   |      1w* |           |      |      14.233927      -       21.297860     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
S II      |                175.5680   |        1 |           |      |      14.162843      -       21.224728     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
S II      |                175.7151   |        1 |           |      |      14.168831      -       21.224778     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                175.9120   |        1 |           |      |      14.168831      -       21.216845     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<2>).5f | 2[5]* |    |
S II      |                176.1277   |        1 |           |      |      14.162843      -       21.202278     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
S IV      |                176.1715   |        6 |           |      |      36.94857       -       43.98619      | 3s.3p.(3P*).4p     | 4P    | 3s.3p.(3P*).5s     | 4P*   |    |
S IV      |                176.2966   |        2 |           |      |      36.87254       -       43.90520      | 3s.3p.(3P*).4p     | 4P    | 3s.3p.(3P*).5s     | 4P*   |    |
S II      |                176.4085   |        1 |           |      |      14.168831      -       21.197065     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                177.0121   |        1 |           |      |      14.293593      -       21.297860     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
S V       |                177.0162   |        4 | 1.53e+09  | D+   |      51.82352       -       58.82762      | 3s.4f              | 1F*   | 3s.5g              | 1G    |    |
S II      |                177.0363   |        1 |           |      |      14.154321      -       21.157648     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
S II      |                177.1081   |        1 |           |      |      14.159062      -       21.159530     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).5f | 2[2]* |    |
S II      |                177.3043   |        1 |           |      |      14.233927      -       21.226623     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).5f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                177.3534   |        1 |           |      |      14.233927      -       21.224728     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
S IV      |                177.3706   |        1 |           |      |      36.87254       -       43.86267      | 3s.3p.(3P*).4p     | 4P    | 3s.3p.(3P*).5s     | 4P*   |    |
S IV      |                177.4169   |        1 |           |      |      29.96032       -       36.94857      | 3s.3p.(3P*).3d     | 2F*   | 3s.3p.(3P*).4p     | 4P    |    |
S II      |                177.8546   |        1 |           |      |      14.168831      -       21.139914     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
S II      |                177.9245   |        6 |           |      |      14.233927      -       21.202278     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                177.9871   |        1 |           |      |      36.89679       -       43.86267      | 3s.3p.(3P*).4p     | 4P    | 3s.3p.(3P*).5s     | 4P*   |    |
S I       |                178.22626  |      500 | 1.16e+08  | D    |       2.7499637     -        9.706529     | 3s2.3p4            | 1S    | 3s2.3p3.(2P*).4s   | 1P*   |    |
S IV      |                178.2267   |      6bl |           |      |      36.94857       -       43.90520      | 3s.3p.(3P*).4p     | 4P    | 3s.3p.(3P*).5s     | 4P*   |    |
S II      |                178.3415   |        1 |           |      |      14.293593      -       21.245699     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
S II      |                178.3580   |        1 |           |      |      14.162843      -       21.114282     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                178.5861   |        1 |           |      |      14.293593      -       21.236173     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<2>).5f | 2[4]* |    |
S IV      |                178.6983   |        7 | 4.27e+08  | D+   |      31.66504       -       38.60323      | 3s2.4d             | 2D    | 3s2.5f             | 2F*   |    |
S IV      |                178.7179   |        7 | 4.57e+08  | C    |      31.66560       -       38.60304      | 3s2.4d             | 2D    | 3s2.5f             | 2F*   |    |
S II      |                178.8787   |        1 |           |      |      14.293593      -       21.224778     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
S II      |                179.1607   |        4 |           |      |      14.233927      -       21.154183     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<1>).5f | 2[4]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                179.2513   |        1 |           |      |      13.092614      -       20.009369     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
S II      |                179.4604   |        1 |           |      |      14.293593      -       21.202278     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
S II      |                179.5319   |        1 |           |      |      14.233927      -       21.139914     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P<1>).5f | 2[3]* |    |
S II      |                179.5967   |       10 |           |      |      14.293593      -       21.197065     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
S II      |                179.7837   |        1 |           |      |      13.092614      -       19.988862     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                180.3897   |       2w |           |      |      22.659238      -       29.53245      | 3s2.3p.4p          | 1S    | 3s2.3p.5d          | 1P*   |    |
S IV      |                180.4937   |       2w |           |      |      37.11706       -       43.98619      | 3s.3p.(3P*).4p     | 4S    | 3s.3p.(3P*).5s     | 4P*   |    |
