
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             377.71359   |     200 | 4.2e+07   | D    |    27.27000651    -     30.55156671   | 2s2.2p4.(3P).3s    | 4P    | 2s2.2p4.(3P).3p    | 4P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             378.519     |       5 |           |      |    36.25939536    -     39.533961     | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).6d    | 2F    |    |
             379.0922    |     120 | 1.7e+06   | D    |    31.36223802    -     34.63186900   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4D    |    |
             379.2159    |      80 |           |      |    35.01007430    -     38.27863312   | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             379.355     |      16 |           |      |    36.20749150    -     39.4748674    | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).7s    | 2P    |    |
             379.554     |       5 |           |      |    36.2841350     -     39.549797     | 2s2.2p4.(3P).4p    | 4S*   | 2s2.2p4.(3P).7s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             379.8323    |    100* |           |      |    34.2830924     -     37.54635188   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2P    |    |
             379.8323    |    100* |           |      |    34.83825924    -     38.10151520   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4P*   |    |
             379.99645   |     160 | 3.7e+07   | D    |    31.51244103    -     34.77428738   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             380.0457    |      60 |           |      |    34.2830924     -     37.54451644   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 4P    |    |
             380.0816    |      12 |           |      |    34.92886101    -     38.18997796   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).5p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             380.1013    |      12 |           |      |    34.8108569     -     38.07180234   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).5p    | 4P*   |    |
             380.283     |       5 |           |      |    36.2841350     -     39.5435242    | 2s2.2p4.(3P).4p    | 4S*   | 2s2.2p4.(3P).7s    | 4P    |    |
             380.6252    |     120 | 1.3e+06   | D    |    31.36223802    -     34.61869795   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).3d    | 4D    |    |
             381.84236   |     200 | 6.1e+07   | D    |    31.52820928    -     34.77428738   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             382.3157    |     100 |           |      |    34.25396057    -     37.49602048   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             382.97503   |     240 | 8.4e+07   | D    |    31.51244103    -     34.74891901   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2D    |    |
             384.0500    |     140 |           |      |    34.25396057    -     37.48137908   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2D    |    |
             385.7812    |      60 |           |      |    34.2830924     -     37.49602048   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 2D    |    |
             386.893     |       8 |           |      |    36.2711649     -     39.4748674    | 2s2.2p4.(3P).4p    | 2S*   | 2s2.2p4.(3P).7s    | 2P    |    |
             389.6847    |     100 |           |      |    35.12749068    -     38.30824351   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             393.0298    |      12 |           |      |    34.2830924     -     37.43677650   | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(3P).4d    | 4D    |    |
             393.3469    |     180 |           |      |    35.12749068    -     38.27863312   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             394.2258    |     160 | 1.0e+06   | D    |    27.78324700    -     30.92735645   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 4D*   |    |
             395.8038    |      22 |           |      |    31.51244103    -     34.6440189    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             397.140     |      10 |           |      |    36.46207252    -     39.583130     | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).7s    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             397.3455    |      12 |           |      |    31.51244103    -     34.63186900   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 4D    |    |
             398.5725    |     160 |           |      |    35.19841765    -     38.30824351   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             399.9471    |     100 | 3.7e+05   | D    |    27.85915786    -     30.95829570   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(3P).3p    | 4D*   |    |
             401.068     |      10 |           |      |    36.4926633     -     39.583130     | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).7s    | 2P    |    |
             402.242     |       5 |           |      |    36.46207252    -     39.5435242    | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).7s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             402.4043    |      80 |           |      |    35.19841765    -     38.27863312   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(3P).5p    | 2P*   |    |
             405.443     |       6 |           |      |    36.4926633     -     39.549797     | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).7s    | 4P    |    |
             406.29730   |     160 |           |      |    34.61869795    -     37.66939973   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<0>).4f | 2[3]* |    |
             408.0510    |     140 |           |      |    34.63186900    -     37.66945659   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<0>).4f | 2[3]* |    |
             408.6772    |      80 |           |      |    34.60865073    -     37.64158982   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             409.8732    |      12 |           |      |    34.60865073    -     37.63273764   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[4]* |    |
             409.88645   |     160 |           |      |    34.60865073    -     37.63264025   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[4]* |    |
             410.0353    |     120 |           |      |    34.61869795    -     37.64158982   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
             410.191     |     12w |           |      |    34.60865073    -     37.6303822    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
             411.2394    |     100 |           |      |    34.61869795    -     37.63273764   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[4]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             411.413     |      16 |           |      |    36.46207252    -     39.4748674    | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).7s    | 2P    |    |
             411.8199    |      80 |           |      |    34.63186900    -     37.6416627    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
             413.3691    |     180 |           |      |    34.63186900    -     37.6303822    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
             413.3868    |      60 |           |      |    34.63186900    -     37.6302512    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
             415.06893   |     180 |           |      |    34.6440189     -     37.6302512    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             418.665     |     40w |           |      |    31.34301373    -     34.30358873   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(1S).3s    | 2S    |    |
             420.5596    |      80 |           |      |    34.61869795    -     37.5659465    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
             420.6501    |     100 |           |      |    34.60865073    -     37.5552627    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             421.71702   |     180 |           |      |    34.60865073    -     37.5478081    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
             421.9367    |     160 | 3.3e+07   | D    |    34.60865073    -     37.5462790    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[4]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             421.97452   |     300 |           |      |    34.60865073    -     37.54601480   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[4]* |    |
             422.08935   |     180 |           |      |    34.61869795    -     37.5552627    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             422.1086    |     120 | 1.4e+07   | D    |    34.61869795    -     37.5551291    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             422.4473    |     100 |           |      |    34.63186900    -     37.5659465    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
             422.4641    |     120 | 1.9e+07   | D    |    34.63186900    -     37.5658292    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             423.15332   |   160bl | 2.2e+07   | D    |    34.61869795    -     37.5478795    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
             423.16362   |   180bl |           |      |    34.61869795    -     37.5478081    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
             423.38466   |     200 | 5.5e+06   | D    |    34.61869795    -     37.5462790    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[4]* |    |
             423.99190   |     160 | 1.5e+07   | D    |    34.63186900    -     37.5552627    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             424.01049   |     180 |           |      |    34.63186900    -     37.5551291    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             424.2038    |      60 |           |      |    34.6440189     -     37.5659465    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
             424.2210    |     120 | 1.9e+07   | D    |    34.6440189     -     37.5658292    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
             425.06469   |     240 | 9.0e+06   | D    |    34.63186900    -     37.5478795    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
             425.7181    |      80 |           |      |    37.8603096     -     40.7718453    | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).4f | 2[4]* |    |
             425.7395    |      80 |           |      |    37.8604475     -     40.7718333    | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).4f | 2[4]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             425.78024   |     180 | 9.6e+06   | D    |    34.6440189     -     37.5551291    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             426.2442    |      40 |           |      |    37.8603096     -     40.7682411    | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).4f | 2[3]* |    |
             426.7382    |      60 |           |      |    34.73702150    -     37.64158982   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
             429.0374    |     180 |           |      |    37.8603096     -     40.749319     | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).4f | 2[5]* |    |
             429.0602    |     160 |           |      |    37.8604475     -     40.749303     | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D<2>).4f | 2[5]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             429.427     |      19 |           |      |    36.00152902    -     38.88790776   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).6s    | 4P    |    |
             429.8094    |      12 |           |      |    34.74891901    -     37.63273764   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).4f | 2[4]* |    |
             432.2371    |     160 |           |      |    37.8854684     -     40.7530914    | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D<2>).4f | 2[2]* |    |
             432.2742    |     140 |           |      |    34.77428738    -     37.6416627    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
             432.462     |      30 |           |      |    36.02771739    -     38.89385435   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).6s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             432.5232    |     120 |           |      |    37.8873685     -     40.7530937    | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D<2>).4f | 2[2]* |    |
             433.98209   |     160 |           |      |    34.77428738    -     37.6303822    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
             434.0020    |      40 |           |      |    34.77428738    -     37.6302512    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
