
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                   Observed  |       Rel. |    Aki    | Acc. |                Ei           Ek               |           Lower level           |           Upper level            |Type|
          |                  Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)              |---------------------------------|----------------------------------|    |
          |                   Vac (nm)  |            |           |      |                                              | Conf.                 | Term    | Conf.                  | Term    |    |
Ne I      |                 299.24296   |       2000 |           |      |     16.67082620       -      20.81287859     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[1/2]  |    |
Ne II     |                 299.4023    |        160 |           |      |     37.86459857       -      42.004450       | 2s2.2p4.(1S).3p       | 2P*     | 2s2.2p4.(1S).4s        | 2S      |    |
Ne I      |                 299.4250    |         30 |           |      |     16.67082620       -      20.81033584     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4f  | 2[5/2]  |    |
Ne II     |                 299.4828    |        160 |           |      |     34.6440189        -      38.78275483     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P<2>).5f     | 2[2]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 299.4909    |        100 |           |      |     37.8658262        -      42.004450       | 2s2.2p4.(1S).3p       | 2P*     | 2s2.2p4.(1S).4s        | 2S      |    |
Ne III    |                 299.649     |      100bl | 1.1e+06   | C    |     50.3787961        -      54.515202       | 2s2.2p3.(2D*).3p      | 1D      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne II     |                 299.9457    |         22 |           |      |     37.8603096        -      41.992661       | 2s2.2p4.(1D).3d       | 2G      | 2s2.2p4.(1D<2>).5f     | 2[4]*   |    |
Ne II     |                 299.9547    |         22 |           |      |     37.8604475        -      41.992669       | 2s2.2p4.(1D).3d       | 2G      | 2s2.2p4.(1D<2>).5f     | 2[4]*   |    |
Ne II     |                 300.16685   |        300 | 8.7e+07   | D    |     27.23293270       -      31.36223802     | 2s2.2p4.(3P).3s       | 4P      | 2s2.2p4.(3P).3p        | 4S*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 300.7029    |         22 |           |      |     34.77428738       -      38.89624039     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P<0>).5f     | 2[3]*   |    |
Ne III    |                 300.754     |      100bl | 1.4e+06   | C    |     50.3787961        -      54.500110       | 2s2.2p3.(2D*).3p      | 1D      | 2s2.2p3.(2D*).3d       | 3P*     |    |
Ne II     |                 300.7832    |        160 |           |      |     37.8603096        -      41.981154       | 2s2.2p4.(1D).3d       | 2G      | 2s2.2p4.(1D<2>).5f     | 2[5]*   |    |
Ne II     |                 300.7933    |        140 |           |      |     37.8604475        -      41.981153       | 2s2.2p4.(1D).3d       | 2G      | 2s2.2p4.(1D<2>).5f     | 2[5]*   |    |
Ne II     |                 301.0451    |         22 |           |      |     34.74809712       -      38.86537525     | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P<1>).5f     | 2[3]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 301.180     |        140 |           |      |     56.7347741        -      60.850181       | 2s2.2p3.(2P*).3d      | 3F*     | 2s2.2p3.(2D*).4f       | 3G      |    |
Ne I      |                 301.21354   |        500 |           |      |     16.67082620       -      20.78578112     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[3/2]  |    |
Ne I      |                 301.29576   |        500 |           |      |     16.67082620       -      20.78465677     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[3/2]  |    |
Ne VIII   |                 301.31      |         9i |           |      |   1126.185            -    1130.300          | 1s.2s.(3S).7d         | 4D      | 1s.2s.(3S).8p          | 4P*     |    |
Ne II     |                 301.3975    |         40 |           |      |     34.74809712       -      38.8605477      | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P<1>).5f     | 2[4]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 301.73093   |      240bl | 3.5e+07   | D    |     30.52396765       -      34.63186900     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne I      |                 301.73547   |        500 |           |      |     16.67082620       -      20.77866384     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[5/2]  |    |
Ne III    |                 301.810     |         70 |           |      |     56.743472         -      60.85029        | 2s2.2p3.(2P*).3d      | 3F*     | 2s2.2p3.(2D*).4f       | 3G      |    |
Ne III    |                 302.013     |         50 |           |      |     56.749276         -      60.853317       | 2s2.2p3.(2P*).3d      | 3F*     | 2s2.2p3.(2D*).4f       | 3F      |    |
Ne III    |                 302.639     |        70w |           |      |     57.048438         -      61.14391        | 2s2.2p3.(2P*).3d      | 3D*     | 2s2.2p3.(2P*).4p       | 1P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 302.6913    |       150* |           |      |     16.61906936       -      20.71392495     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4f  | 2[5/2]  |    |
Ne I      |                 302.6913    |       150* |           |      |     16.61906936       -      20.71392319     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4f  | 2[5/2]  |    |
Ne II     |                 302.70151   |        200 | 1.4e+08   | D    |     30.52396765       -      34.61869795     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne I      |                 302.8424    |        30* |           |      |     16.61906936       -      20.71188991     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4f  | 2[3/2]  |    |
Ne I      |                 302.8424    |        30* |           |      |     16.61906936       -      20.71188695     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4f  | 2[3/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 302.87000   |        180 | 8.5e+07   | D    |     30.55156671       -      34.6440189      | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne II     |                 302.88633   |        240 | 4.7e+07   | D    |     27.27000651       -      31.36223802     | 2s2.2p4.(3P).3s       | 4P      | 2s2.2p4.(3P).3p        | 4S*     |    |
Ne II     |                 302.9713    |        120 |           |      |     34.77428738       -      38.86537525     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P<1>).5f     | 2[3]*   |    |
Ne I      |                 303.03235   |        500 |           |      |     16.67082620       -      20.76108738     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[1/2]  |    |
Ne II     |                 303.07876   |        200 |           |      |     30.95829570       -      35.04792959     | 2s2.2p4.(3P).3p       | 4D*     | 2s2.2p4.(3P).4s        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 303.0930    |         22 |           |      |     37.8854684        -      41.974909       | 2s2.2p4.(1D).3d       | 2P      | 2s2.2p4.(1D<2>).5f     | 2[1]*   |    |
Ne VIII   |                 303.1       |       25bl |           |      |   1126.334            -    1130.423          | 1s.2s.(3S).7f         | 4F*     | 1s.2s.(3S).8d          | 4D      |    |
Ne VIII   |                 303.11      |      25bl* |           |      |   [221.3169]          -    [225.40832]       | 1s2.7d                | 2D      | 1s2.8p                 | 2P*     |    |
Ne VIII   |                 303.11      |      25bl* |           |      |   [221.3154]          -    [225.40511]       | 1s2.7d                | 2D      | 1s2.8p                 | 2P*     |    |
Ne II     |                 303.4340    |    120w,bl |           |      |     34.77428738       -      38.85913031     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P<1>).5f     | 2[2]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 303.44609   |        240 | 3.1e+08   | D    |     30.52396765       -      34.60865073     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne II     |                 303.59216   |        200 |           |      |     30.92735645       -      35.01007430     | 2s2.2p4.(3P).3p       | 4D*     | 2s2.2p4.(3P).4s        | 4P      |    |
Ne II     |                 303.6626    |        160 |           |      |     34.81441904       -      38.89619105     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<0>).5f     | 2[3]*   |    |
Ne II     |                 303.77192   |        200 | 2.1e+08   | D    |     30.55156671       -      34.63186900     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne II     |                 303.95855   |        200 |           |      |     30.88553045       -      34.96332713     | 2s2.2p4.(3P).3p       | 4D*     | 2s2.2p4.(3P).4s        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 304.40878   |        200 |           |      |     30.97616349       -      35.04792959     | 2s2.2p4.(3P).3p       | 4D*     | 2s2.2p4.(3P).4s        | 4P      |    |
Ne II     |                 304.5556    |        200 | 2.5e+08   | D    |     30.57421442       -      34.6440189      | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne I      |                 304.59471   |         70 |           |      |     16.71538035       -      20.78465677     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5p  | 2[3/2]  |    |
Ne II     |                 304.75569   |        240 | 1.8e+08   | D    |     30.55156671       -      34.61869795     | 2s2.2p4.(3P).3p       | 4P*     | 2s2.2p4.(3P).3d        | 4D      |    |
Ne II     |                 305.04724   |        180 |           |      |     34.83299660       -      38.89624039     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<0>).5f     | 2[3]*   |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 305.0763    |        140 |           |      |     34.80245505       -      38.86531293     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P<1>).5f     | 2[3]*   |    |
