
-----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |       Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |       Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |            |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             179.8722    |          6 | 7.23e+06  |      |    22.8539472     -     29.7468497    | 5s2.5p4.(3P<0>).4f | 2[3]* | 5s2.5p4.(3P<2>).6g | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             179.93595   |    4800bl* | 1.46e+07  |      |    15.1690037     -     22.0594953    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             179.93595   |    4800bl* | 9.75e+07  |      |    15.0102282     -     21.9006798    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             180.18297   |       6000 | 2.38e+07  |      |    14.9751377     -     21.8561519    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
             180.3389    |         65 | 1.44e+07  |      |    20.1924647     -     27.0675330    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(1S<0>).4f | 2[3]* |    |
             180.7876    |        43p | 2.41e+06  |      |    14.9308090     -     21.7888049    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             181.1066    |         17 | 1.65e+06  |      |    15.0102282     -     21.8561519    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
             181.19555   |       3600 | 8.00e+06  |      |    15.9360018     -     22.7785648    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             182.23955   |     15000D | 3.65e+07  |      |    13.4712504     -     20.2746150    | 5s.5p6             | 2S    | 5s2.5p4.(3P<2>).6p | 2[1]* |    |
             182.39259   |       6600 | 1.20e+08  |      |    17.9614326     -     24.7590919    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[4]* |    |
             182.44349   |       680* | 2.03e+03  |      |    16.3389442     -     23.1347064    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             182.44349   |       680* | 2.49e+05  |      |    15.6129386     -     22.4086913    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<2>).4f | 2[4]* |    |
             182.46947   |       7800 | 1.66e+08  |      |    17.9200712     -     24.7148619    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[4]* |    |
             182.6193    |         39 | 8.05e+06  |      |    17.1772012     -     23.9664198    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
             182.65828   |       1800 | 1.66e+07  |      |    17.9270927     -     24.7148619    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[4]* |    |
             182.90594   |       2400 | 9.95e+06  |      |    15.0102282     -     21.7888049    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             182.9274    |         17 | 9.21e+07  |      |    23.0808999     -     29.8586745    | 5s2.5p4.(3P<1>).4f | 2[2]* | 5s2.5p4.(3P<1>).5g | 2[4]  |    |
             183.3820    |         11 | 1.02e+07  |      |    20.1924647     -     26.9534376    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(1S<0>).4f | 2[3]* |    |
             183.5871    |          9 | 1.46e+06  |      |    17.9614326     -     24.7148619    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[4]* |    |
             183.7652    |          2 | 3.33e+06  |      |    17.1673878     -     23.9142704    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
             183.8744    |        110 | 2.68e+08  |      |    23.0808999     -     29.8237752    | 5s2.5p4.(3P<1>).4f | 2[2]* | 5s2.5p4.(3P<1>).5g | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             183.8926    |         11 | 6.18e+07  |      |    23.0808999     -     29.8231036    | 5s2.5p4.(3P<1>).4f | 2[2]* | 5s2.5p4.(3P<1>).5g | 2[3]  |    |
             183.8996    |        600 | 1.32e+07  |      |    16.3389442     -     23.0808999    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             183.96499   |       1200 | 8.13e+06  |      |    16.7479160     -     23.4874761    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             184.01512   |       1800 | 1.25e+07  |      |    16.3389442     -     23.0766689    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             184.03293   |       3000 | 3.03e+07  |      |    17.1772012     -     23.9142704    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             184.18028   |       7200 | 2.00e+08  |      |    15.1690037     -     21.9006798    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             184.2475    |          9 | 3.47e+05  |      |    16.7479160     -     23.4771117    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             185.78876   |       2400 | 1.49e+08  |      |    20.3941345     -     27.0675330    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(1S<0>).4f | 2[3]* |    |
             186.19658   |       2400 | 1.14e+05  |      |    16.4178872     -     23.0766689    | 5s2.5p4.(3P<2>).5d | 2[0]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             186.4290    |         26 | 2.05e+04  |      |    17.0831862     -     23.7336644    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[5]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             186.8642    |        110 | 4.53e+06  |      |    18.4210581     -     25.0560514    | 5s2.5p4.(3P<1>).6s | 2[1]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             187.01030   |       1200 | 1.04e+07  |      |    17.9200712     -     24.5498628    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             187.08283   |       5400 | 4.88e+07  |      |    17.6141531     -     24.2413907    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
             187.20902   |       2400 | 2.67e+07  |      |    17.9270927     -     24.5498628    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             187.36619   |       2400 | 3.29e+06  |      |    17.0831862     -     23.7003998    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             187.4746    |          9 | 2.99e+06  |      |    19.4432345     -     26.0566205    | 5s2.5p4.(1D<2>).6s | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[1]* |    |
             187.7901    |         43 | 6.23e+05  |      |    16.5324285     -     23.1347064    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             188.1999    |          6 | 9.94e+06  |      |    22.8538534     -     29.4417551    | 5s2.5p4.(3P<0>).4f | 2[3]* | 5s2.5p4.(3P<0>).5g | 2[4]  |    |
             188.21836   |        300 | 2.76e+08  |      |    22.8538534     -     29.4411047    | 5s2.5p4.(3P<0>).4f | 2[3]* | 5s2.5p4.(3P<0>).5g | 2[4]  |    |
             188.31894   |       3000 | 2.65e+07  |      |    14.9308090     -     21.5145437    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<0>).6p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             188.63550   |       2400 | 3.27e+06  |      |    15.9360018     -     22.5086837    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
