
------------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |          Lower level           |          Upper level           |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |--------------------------------|--------------------------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.                | Term    | Conf.                | Term    |    |
            263.895     |     0* |           |      |    5.4606245     -    10.15727      | 5d10.6s.6p           | 3P*     | 5d10.6s.8f           | 3F*     | E2 |
            263.895     |     0* |           |      |    5.4606245     -    10.15717      | 5d10.6s.6p           | 3P*     | 5d10.6s.8f           | 3F*     | E2 |
                        |        |           |      |                                     |                      |         |                      |         |    |
            263.9780    |      6 |           |      |    5.4606245     -    10.155985     | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 3D      |    |
            264.015     |        |           |      |    5.4606245     -    10.155322     | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 3D      |    |
            264.065     |        |           |      |    5.4606245     -    10.15480      | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 3D      |    |
            264.108     |        |           |      |    5.4606245     -    10.153635     | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 1D      |    |
            264.248     |      0 |           |      |    5.4606245     -    10.1510451    | 5d10.6s.6p           | 3P*     | 5d10.6s.11p          | 3P*     | E2 |
                        |        |           |      |                                     |                      |         |                      |         |    |
            264.275     |     1* |           |      |    4.8864944     -     9.576423     | 5d10.6s.6p           | 3P*     | 5d10.6s.5f           | 3F*     | E2 |
            264.275     |     1* |           |      |    4.8864944     -     9.576150     | 5d10.6s.6p           | 3P*     | 5d10.6s.5f           | 3F*     | E2 |
            265.2039    |   1600 | 3.88e+07  |      |    4.8864944     -     9.5601492    | 5d10.6s.6p           | 3P*     | 5d10.6s.7d           | 3D      |    |
            265.3690    |   6000 |           |      |    4.8864944     -     9.557250     | 5d10.6s.6p           | 3P*     | 5d10.6s.7d           | 3D      |    |
            265.5134    |    400 | 1.1e+07   |      |    4.8864944     -     9.5547141    | 5d10.6s.6p           | 3P*     | 5d10.6s.7d           | 1D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            265.58      |        |           |      |    0.000000      -     4.6673827    | 5d10.6s2             | 1S      | 5d10.6s.6p           | 3P*     | HF |
