
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level          |          Upper level          |   Type|
          |             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |------------------------------|-------------------------------|       |
          |              Vac (nm)  |        |           |      |                                     | Conf.              | Term    | Conf.              | Term     |       |
Rb II     |             515.2081   |  10000 | 3.4e+07   |      |    16.7217172    -     19.1275349   | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<3/2>).5p  | 2[1/2]   |       |
Rb II     |             515.9311   |      1 |           |      |    23.7703422    -     26.172789    | 4p5.(2P*<3/2>).4f  | 2[3/2]  | 4p5.(2P*<3/2>).7g  | 2[5/2]*  |       |
Rb II     |             516.4576   |    300 | 2.1e+07   |      |    17.2083092    -     19.6083067   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             516.50231  |      1 |           |      |     0.000000     -      2.3997945   | 4p6.5s             | 2S      | 4p6.4d             | 2D       | M1+E2 |
Rb I      |             516.51416  |      2 |           |      |     0.000000     -      2.3997392   | 4p6.5s             | 2S      | 4p6.4d             | 2D       | E2    |
Rb I      |             516.9651   |      1 |           |      |     1.5595910    -      3.9572309   | 4p6.5p             | 2P*     | 4p6.11s            | 2S       |       |
Rb II     |             517.5316   |      1 |           |      |    23.7778117    -     26.172828    | 4p5.(2P*<3/2>).4f  | 2[3/2]  | 4p5.(2P*<3/2>).7g  | 2[5/2]*  |       |
Rb I      |             519.52778  |     15 |           |      |     1.5595910    -      3.9454070   | 4p6.5p             | 2P*     | 4p6.9d             | 2D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             519.9390   |     35 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             520.6644   |     10 |           |      |    23.793426     -     26.174031    | 4p5.(2P*<3/2>).4f  | 2[9/2]  | 4p5.(2P*<3/2>).7g  | 2[11/2]* |       |
Rb II     |             521.0982   |      5 |           |      |    23.7954074    -     26.174031    | 4p5.(2P*<3/2>).4f  | 2[9/2]  | 4p5.(2P*<3/2>).7g  | 2[11/2]* |       |
Rb I      |             521.76     |        | 2.86e+06  |      |    16.64489      -     19.0205      | 4p5.5s.5p          | 4S      | 4p5.5p2            | 4D*      |       |
Rb II     |             522.9048   |     5s |           |      |                                     |                    |         |                    |          |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             523.1150   |     10 |           |      |    20.4684984    -     22.8379533   | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb I      |             523.39679  |      2 |           |      |     1.5890490    -      3.9572309   | 4p6.5p             | 2P*     | 4p6.11s            | 2S       |       |
Rb II     |             523.4606   |      3 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             525.6652   |      4 |           |      |    23.8187486    -     26.1767073   | 4p5.(2P*<3/2>).4f  | 2[5/2]  | 4p5.(2P*<3/2>).7g  | 2[7/2]*  |       |
Rb I      |             526.00338  |     20 |           |      |     1.5890490    -      3.9454932   | 4p6.5p             | 2P*     | 4p6.9d             | 2D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             526.0093   |     5u |           |      |                                     |                    |         |                    |          |       |
Rb I      |             526.02285  |      1 |           |      |     1.5890490    -      3.9454070   | 4p6.5p             | 2P*     | 4p6.9d             | 2D       |       |
Rb II     |             527.0513   |    200 | 1.4e+08   |      |    19.9862731    -     22.3380302   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6s  | 2[3/2]*  |       |
Rb II     |             527.4117   |      2 |           |      |    23.8265717    -     26.1767218   | 4p5.(2P*<3/2>).4f  | 2[5/2]  | 4p5.(2P*<3/2>).7g  | 2[7/2]*  |       |
Rb II     |             530.8897   |      3 |           |      |    23.8432609    -     26.178016    | 4p5.(2P*<3/2>).4f  | 2[7/2]  | 4p5.(2P*<3/2>).7g  | 2[9/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             531.0491   |      4 |           |      |    23.8439671    -     26.178020    | 4p5.(2P*<3/2>).4f  | 2[7/2]  | 4p5.(2P*<3/2>).7g  | 2[9/2]*  |       |
Rb I      |             532.23800  |      3 |           |      |     1.5595910    -      3.8884333   | 4p6.5p             | 2P*     | 4p6.10s            | 2S       |       |
Rb II     |             533.0019   |      8 |           |      |    23.1824320    -     25.5079342   | 4p5.(2P*<3/2>).6p  | 2[1/2]  | 4p5.(2P*<1/2>).6d  | 2[3/2]*  |       |
Rb II     |             534.5701   |     15 |           |      |    23.1824320    -     25.5011122   | 4p5.(2P*<3/2>).6p  | 2[1/2]  | 4p5.(2P*<1/2>).6d  | 2[5/2]*  |       |
Rb II     |             535.2037   |     4c |           |      |                                     |                    |         |                    |          |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             536.1017   |     15 |           |      |    20.4684984    -     22.780557    | 4p5.(2P*<1/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).5d  | 2[1/2]*  |       |
Rb I      |             536.26013  |     40 |           |      |     1.5595910    -      3.8709650   | 4p6.5p             | 2P*     | 4p6.8d             | 2D       |       |
Rb I      |             539.05679  |      4 |           |      |     1.5890490    -      3.8884333   | 4p6.5p             | 2P*     | 4p6.10s            | 2S       |       |
Rb II     |             539.7164   |     2h |           |      |    23.2607617    -     25.5573342   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).7d  | 2[5/2]*  |       |
Rb II     |             541.4866   |      2 |           |      |    23.2682706    -     25.5573342   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).7d  | 2[5/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             542.2440   |    250 |           |      |    21.0349767    -     23.3208430   | 4p5.4d             | 1P*     | 4p5.(2P*<3/2>).6p  | 2[3/2]   |       |
Rb I      |             543.15321  |     75 |           |      |     1.5890490    -      3.8710906   | 4p6.5p             | 2P*     | 4p6.8d             | 2D       |       |
Rb I      |             543.18305  |      3 |           |      |     1.5890490    -      3.8709650   | 4p6.5p             | 2P*     | 4p6.8d             | 2D       |       |
Rb II     |             544.5818   |      5 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             544.6812   |      5 |           |      |    23.2607617    -     25.5363996   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).7d  | 2[7/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             546.9827   |     50 |           |      |    23.2607617    -     25.5268252   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<1/2>).6d  | 2[5/2]*  |       |
Rb II     |             547.9323   |      7 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             548.0610   |      3 |           |      |    22.780557     -     25.0421584   | 4p5.(2P*<3/2>).5d  | 2[1/2]* | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb II     |             548.8011   |      1 |           |      |    23.2682706    -     25.5268252   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<1/2>).6d  | 2[5/2]*  |       |
Rb II     |             550.0634   |    100 |           |      |    23.2682706    -     25.5216424   | 4p5.(2P*<3/2>).6p  | 2[5/2]  | 4p5.(2P*<3/2>).7d  | 2[7/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             551.2549   |    500 | 2.6e+07   |      |    18.2049206    -     20.4534252   | 4p5.4d             | 3F*     | 4p5.(2P*<1/2>).5p  | 2[3/2]   |       |
Rb II     |             551.8572   |      3 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             552.2778   |   5000 |           |      |    17.4334232    -     19.6777611   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
Rb I      |             553.44     |        | 3.27e+06  |      |    16.64489      -     18.8845      | 4p5.5s.5p          | 4S      | 4p5.5s.(1P).6s     | 2P*      |       |
Rb II     |             557.0058   |     25 |           |      |                                     |                    |         |                    |          |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             557.87880  |      6 |           |      |     1.5595910    -      3.7813977   | 4p6.5p             | 2P*     | 4p6.9s             | 2S       |       |
Rb II     |             558.4191   |     10 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             559.4522   |     15 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             559.5426   |      2 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             559.6063   |      2 |           |      |                                     |                    |         |                    |          |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             560.0394   |     50 |           |      |    23.3441014    -     25.5573342   | 4p5.(2P*<3/2>).6p  | 2[3/2]  | 4p5.(2P*<3/2>).7d  | 2[5/2]*  |       |
Rb II     |             560.8262   |      5 |           |      |    22.8379533    -     25.0480808   | 4p5.(2P*<3/2>).5d  | 2[1/2]* | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb II     |             562.3332   |      2 |           |      |    22.8379533    -     25.0421584   | 4p5.(2P*<3/2>).5d  | 2[1/2]* | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb II     |             563.5987   |  5000c | 3.8e+07   |      |    17.7870174    -     19.9862731   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).5p  | 2[1/2]   |       |
Rb I      |             564.77735  |     40 |           |      |     1.5595910    -      3.7542554   | 4p6.5p             | 2P*     | 4p6.7d             | 2D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb I      |             565.37500  |     20 |           |      |     1.5890490    -      3.7813977   | 4p6.5p             | 2P*     | 4p6.9s             | 2S       |       |
Rb II     |             567.9200   |      3 |           |      |    23.1824320    -     25.3649541   | 4p5.(2P*<3/2>).6p  | 2[1/2]  | 4p5.(2P*<3/2>).8s  | 2[3/2]*  |       |
Rb II     |             569.9149   |  3000u | 4.4e+07   |      |    17.4334232    -     19.6083067   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5p  | 2[3/2]   |       |
Rb I      |             572.41208  |     60 |           |      |     1.5890490    -      3.7544422   | 4p6.5p             | 2P*     | 4p6.7d             | 2D       |       |
Rb I      |             572.46143  |      3 |           |      |     1.5890490    -      3.7542554   | 4p6.5p             | 2P*     | 4p6.7d             | 2D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             572.8246   |      5 |           |      |    23.3441014    -     25.5079342   | 4p5.(2P*<3/2>).6p  | 2[3/2]  | 4p5.(2P*<1/2>).6d  | 2[3/2]*  |       |
Rb II     |             573.9645   |    200 |           |      |    22.894969     -     25.054508    | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).5f  | 2[9/2]   |       |
Rb II     |             574.7561   |      3 |           |      |                                     |                    |         |                    |          |       |
Rb II     |             575.7085   |     35 |           |      |    22.9168535    -     25.0698496   | 4p5.(2P*<3/2>).5d  | 2[3/2]* | 4p5.(2P*<3/2>).5f  | 2[5/2]   |       |
Rb II     |             578.2078   |      3 |           |      |    23.833805     -     25.977495    | 4p5.(2P*<1/2>).5d  | 2[5/2]* | 4p5.(2P*<1/2>).5f  | 2[7/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             581.5888   |      5 |           |      |    22.9168535    -     25.0480808   | 4p5.(2P*<3/2>).5d  | 2[3/2]* | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb II     |             582.113    |      1 |           |      |    22.9527942    -     25.0821073   | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).5f  | 2[7/2]   |       |
Rb II     |             582.263    |      1 |           |      |    22.9527942    -     25.0815591   | 4p5.(2P*<3/2>).5d  | 2[7/2]* | 4p5.(2P*<3/2>).5f  | 2[7/2]   |       |
Rb II     |             583.1796   |      5 |           |      |    23.851563     -     25.976977    | 4p5.(2P*<1/2>).5d  | 2[3/2]* | 4p5.(2P*<1/2>).5f  | 2[5/2]   |       |
